hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
5914651,2016-09-13,dog,urine,urinary tract,GP,staphylococcus,2016-09-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,S,R,-,R,S,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3633
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธ—เนเธฃเน),2019-04-29,cat,urine,urinary tract,GP,staphylococcus,2019-05-02,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5784
6213720,2021-01-04,dog,ear exudate,ear,GP,staphylococcus,2021-01-08,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,R,S,S,,S,-,R,S,,S,R,R,,,S,,6165
6315175,2021-02-06,dog,opened wound,wound,GP,staphylococcus,2021-02-11,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,,S,,S,-,,S,S,S,S,S,S,,S,-,S,,,S,S,S,,,S,,6355
6103775,2020-02-17,dog,superficial spreading pyoderma,skin,GP,staphylococcus,2020-02-20,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,I,,S,S,S,,,S,,5873
6008494,2017-11-08,dog,pus,skin,GP,staphylococcus,2017-11-13,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,S,S,,S,S,,S,I,-,S,,S,S,R,,S,R,S,S,4243
6017923,2017-12-14,dog,exudate,exudate,GP,staphylococcus,2017-12-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,S,R,,R,S,,S,R,-,R,,R,S,R,,S,R,S,S,4445
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (MAX),2020-05-01,dog,x Swab (wound),wound,GP,staphylococcus,2020-05-25,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,I,,S,S,S,,,S,,6011
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Obama),2019-07-05,dog,urine,urinary tract,GP,staphylococcus,2019-07-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5767
5607561,2017-07-25,dog,crust from skin,skin,GP,staphylococcus,2017-07-27,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,3852
5909192,2016-06-09,cat,wound,wound,GP,aerococcus,2016-06-10,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3730
5910425,2016-06-30,cat,urine,urinary tract,GP,staphylococcus,2016-07-03,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,S,-,R,,,S,R,,S,R,R,S,3781
6101856,2018-02-06,dog,abscess,abscess,GP,staphylococcus,2018-02-13,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4583
6107043,2018-05-10,dog,pus,skin,GP,staphylococcus,2018-05-17,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4743
6203663,2019-04-25,dog,ub mucosa,urinary tract,GP,staphylococcus,2019-05-07,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,I,,S,S,-,R,,S,S,S,,S,R,R,S,5474
6105022,2020-02-19,dog,opened wound,wound,GP,staphylococcus,2020-02-25,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,R,S,R,,R,-,,S,S,I,R,R,S,,R,-,R,I,,S,R,I,,,S,,5880
6001556,2018-10-07,dog,crust from skin,skin,GP,staphylococcus,2018-10-11,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4970
6104661,2018-04-06,cat,wound,wound,GP,enterococcus,2018-04-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,R,,,,,S,,,R,R,,,,,R,,,R,,,,R,,S,4679
6403274,2021-03-12,dog,hl,xxrare,GP,staphylococcus,2021-03-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,R,,R,,,S,R,R,R,R,S,,R,-,R,,,S,R,R,,,R,,6413
5500365,2017-12-10,dog,folliculitis,folliculitis,GP,staphylococcus,2017-12-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,S,S,3794
6200574,2019-01-14,cat,wound,wound,GP,kocuria,2019-01-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5403
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธ•เธฒเธ•เนเธฒ),2019-09-09,dog,abdominal swab,abdomen,GP,staphylococcus,2019-09-12,train,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,S,R,,R,-,,S,S,,S,S,,R,S,-,S,,S,S,R,,S,S,S,S,5774
6117034,2019-06-18,dog,pus,skin,GP,staphylococcus,2019-06-24,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5376
6303911,2020-12-24,dog,crust from skin,skin,GP,staphylococcus,2020-12-29,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,I,S,S,,S,-,S,R,,S,S,S,,,S,,6190
6114650,2018-10-13,dog,fluid,hemoculture,GP,leuconostoc,2018-10-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5003
5500255,2016-11-08,dog,nasal mucosa,nasal cavity,GP,staphylococcus,2016-11-14,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,3446
5702002,2017-02-06,cat,urine,urinary tract,GP,staphylococcus,2017-02-14,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,3872
6018753,2017-12-24,dog,subcutaneous,skin,GP,staphylococcus,2017-12-28,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4461
6007003,2018-02-16,dog,urine,urinary tract,GP,unknown,2018-02-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4559
5803930,2018-12-13,dog,deep exudate,exudate,GP,staphylococcus,2018-12-21,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,S,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5080
6207606,2019-07-08,dog,urine,urinary tract,GP,enterococcus,2019-07-11,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,R,,,R,R,,,,,R,,,S,,,,R,,S,5588
K.เธเธดเธ•เธดเธเธฑเธ—เธเน เน€เธเธเธฃเธฃเธฑเธ•เธเน,2018-03-29,dog,exudate,exudate,GP,kocuria,2018-04-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4696
5916314,2017-07-20,dog,ear flush,ear,GP,staphylococcus,2017-07-25,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,R,-,I,S,S,,R,R,,S,R,-,R,,R,S,R,,S,R,S,S,4047
