hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
6207047,2019-06-03,dog,necrotic muscle hl,xxrare,GP,staphylococcus,2019-06-07,train,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5572
5502161,2017-02-10,dog,deep exudate,exudate,GP,staphylococcus,2017-02-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,3797
6114808,2020-10-14,dog,anal,extremely rare,GP,staphylococcus,2020-10-21,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6134
6105491,2018-05-10,cat,nasal cavity,nasal cavity,GP,dermacoccus,2018-05-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4720
6108025,2019-05-23,dog,exudate,exudate,GP,staphylococcus,2019-05-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,R,-,,S,R,,R,R,,S,R,+,R,,S,S,R,,S,R,S,S,5330
5715811,2016-10-18,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-10-25,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,S,,R,,,S,S,,S,R,R,S,3500
5900619,2016-09-27,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-10-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,S,R,S,S,-,I,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3535
6107146,2018-05-31,dog,nasal cavity,nasal cavity,GP,kocuria,2018-06-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4784
6100161,2018-01-04,dog,wound,wound,GP,kocuria,2018-01-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4527
5814798,2016-05-16,dog,ub mucosa,urinary tract,GP,alloiococcus,2016-05-20,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,-,,,,,,,,,,,3717
5903808,2017-09-06,dog,otic exudate,exudate,GP,staphylococcus,2017-09-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,S,S,3975
6100206,2018-01-11,dog,kidney,xxrare,GP,staphylococcus,2018-01-17,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,I,,S,S,-,S,,S,S,S,,S,R,S,S,4528
6114558,2018-10-11,dog,deep pyoderma,skin,GP,staphylococcus,2018-10-18,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5000
6106884,2018-06-29,cat,urine,urinary tract,GP,staphylococcus,2018-07-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,S,R,S,R,-,I,R,S,,R,R,,S,S,-,R,,S,S,R,,S,R,S,S,4824
6213188,2019-10-18,dog,proliferative mass,mass,GP,staphylococcus,2019-10-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,R,+,R,S,R,I,R,R,S,,S,-,R,I,,S,R,R,,,R,,5674
5505926,2019-10-07,dog,bite wound,wound,GP,staphylococcus,2019-10-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,5142
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Bimmer),2020-12-01,cat,urine,urinary tract,GP,staphylococcus,2020-12-28,train,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,S,R,R,,R,+,,S,R,S,S,R,S,,S,-,S,S,,S,R,S,,,R,,6469
5802741,2017-01-22,dog,furunculosis,furunculosis,GP,staphylococcus,2017-01-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,3917
5612943,2016-10-13,dog,pus,skin,GP,leuconostoc,2016-10-18,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,3646
6400173,2021-01-05,cat,opened wound,wound,GP,actinomyces,2021-01-11,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6367
6206088,2019-05-10,cat,opened wound,wound,GP,staphylococcus,2019-05-15,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5552
6202034,2019-02-27,cat,pleural effusion,pleural effusion,GP,micrococcus,2019-03-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5452
6115617,2019-10-03,dog,urine,urinary tract,GP,staphylococcus,2019-10-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5362
